#{"t_start": 1670321987.1473095, "env_id": null}
r,l,t
0,4,1814.604926
0,13,1815.058426
0,4,1815.470575
0,7,1815.923836
0,4,1816.284692
0,4,1816.640946
0,12,1817.090406
0,12,1817.553351
0,9,1818.017185
0,5,1818.405906
0,20,1818.965918
0,5,1819.379783
0,4,1819.765722
0,10,1820.195716
0,4,1820.581997
0,4,1820.970495
0,7,1821.401026
0,5,1821.789122
0,11,1822.237041
0,4,1822.640344
0,5,1823.008515
6.3e-05,20,1823.500228
0,15,1823.962655
0,5,1824.375034
0,3,1824.815909
0.001572,26,1825.445028
0,16,1825.975246
0,4,1826.362243
0,11,1826.794742
0,11,1827.219329
0,14,1827.679109
0,5,1828.124255
0,5,1828.488826
0,6,1828.868188
0,14,1829.335886
0,12,1829.751544
0,20,1830.244192
0,19,1830.722405
0,8,1831.117456
0,4,1831.500494
0,14,1831.95754
0,22,1832.511884
0,12,1832.936836
0,10,1833.360017
0,5,1833.725213
0,13,1834.160351
0,16,1834.662615
0,6,1835.039851
0,4,1835.416862
0,5,1835.797905
0,15,1836.240323
0,6,1836.613384
0,12,1837.042027
0,11,1837.460846
0,7,1837.880191
0,10,1838.280356
0,19,1838.730999
0,20,1839.308366
0,12,1839.710339
0,13,1840.12699
0,9,1840.525053
0,9,1840.912876
0,12,1841.350266
0,6,1841.721405
0,9,1842.135098
0,10,1842.573941
0,12,1842.987364
0,27,1843.537149
0,14,1843.962573
0,11,1844.376173
0,4,1844.743324
0,14,1845.165494
0,16,1845.636913
0,13,1846.058202
0,5,1846.407246
0,14,1846.832367
0,10,1847.221137
0,5,1847.569645
0.003214,12,1848.003969
0,6,1848.373688
0,8,1848.762035
0,15,1849.197718
0,5,1849.547405
0,13,1849.957413
0,11,1850.355719
0,5,1850.71347
0,20,1851.22414
0,21,1851.721123
0,34,1852.324737
0,9,1852.701106
0,10,1853.087233
0,9,1853.468719
0,18,1853.927346
0,10,1854.33395
0,15,1854.769155
0,11,1855.16397
0,17,1855.647169
0,4,1855.991255
0,24,1856.483025
0,4,1856.848189
0,10,1857.232387
0,8,1857.614412
0,6,1857.983614
0,4,1858.327679
0,7,1858.703787
0,5,1859.073373
0,5,1859.427814
0,10,1859.811393
0,6,1860.172467
0,6,1860.54358
0,15,1860.991706
0,4,1861.351743
0,4,1861.692554
0,5,1862.056207
0,4,1862.407457
0,5,1862.753502
0,15,1863.180129
0,5,1863.542052
0,16,1863.989914
0,8,1864.386059
0,16,1864.822227
0,8,1865.203367
0,8,1865.621024
0,15,1866.049993
0,21,1866.528031
0,13,1866.948157
0,10,1867.341278
0,14,1867.854326
0,13,1868.274768
0,10,1868.673183
0,5,1869.035754
0,17,1869.505516
0,13,1869.931942
0,14,1870.35456
0,4,1870.701991
0,5,1871.086837
0,12,1871.492423
0,11,1871.898591
0,6,1872.259297
0,11,1872.6615
0,15,1873.09157
0,7,1873.465158
0,8,1873.839603
0,12,1874.269092
0,5,1874.628568
0,9,1875.01602
0,7,1875.405976
0,12,1875.817728
0,4,1876.157821
0,4,1876.501755
0,19,1876.980406
0,6,1877.343309
0,9,1877.741694
0,11,1878.136657
0,4,1878.49972
0,4,1878.84938
0,4,1879.200593
0,4,1879.546426
0,13,1879.965133
0,5,1880.317033
0,6,1880.677758
0,16,1881.133332
0,12,1881.544775
0,10,1881.978389
0,15,1882.405771
0,4,1882.756472
0,11,1883.159781
0,11,1883.56739
0,12,1883.989864
0,15,1884.461732
0,33,1885.046792
0,19,1885.543546
0,7,1885.922166
0,53,1886.651942
0,23,1887.148282
0,12,1887.57771
0,6,1887.953655
0,7,1888.377486
0,18,1888.863602
0,14,1889.285756
0,10,1889.688804
0,9,1890.072107
0,10,1890.476251
0,18,1890.963051
0,5,1891.316698
0,20,1891.854838
0,11,1892.250536
0,33,1892.824172
0,4,1893.165979
0,11,1893.570335
0,20,1894.056644
0,11,1894.450895
0,6,1894.807271
0,6,1895.20996
0,5,1895.566582
0,6,1895.931824
0,3,1896.271279
0,9,1896.667773
0,11,1897.059993
0,11,1897.549441
0,12,1897.95403
0,7,1898.339831
0,4,1898.691376
0,5,1899.034943
0,11,1899.429243
0,6,1899.787985
0,12,1900.192052
0,25,1900.720912
0,12,1901.120922
0,4,1901.47989
0,6,1901.87646
0,7,1902.246617
0,20,1902.714098
0,6,1903.073359
0,11,1903.476763
0,12,1903.902303
0,6,1904.279716
0,32,1904.851782
0,14,1905.284349
0,16,1905.735056
0,5,1906.085698
0,15,1906.528224
0,24,1907.047412
0,14,1907.528032
0,13,1907.944986
0,12,1908.379444
0,5,1908.737659
0,4,1909.086211
0,15,1909.510532
0,5,1909.860813
0,30,1910.413646
0,8,1910.830601
0,6,1911.189063
0,13,1911.685718
0,9,1912.071444
0,16,1912.513086
0,6,1912.87501
0,13,1913.283888
0,26,1913.82188
0,15,1914.273442
0,11,1914.674522
0,13,1915.132576
0,12,1915.539277
0,14,1915.963834
0,14,1916.393114
0,13,1916.807279
0,14,1917.237893
0,5,1917.590098
0,15,1918.023808
0,6,1918.405826
0,10,1918.800078
0,11,1919.199555
0,16,1919.629546
0,5,1919.982599
0,19,1920.482295
0,9,1920.885499
0,5,1921.239232
0,8,1921.696717
0,4,1922.050582
0,19,1922.529105
0,10,1922.952808
0,4,1923.350432
0,8,1923.816216
0,16,1924.356991
0,13,1924.860098
0,4,1925.234106
0,8,1925.613816
0,15,1926.034004
0,5,1926.390102
0.006515,14,1926.819562
0,11,1927.267619
0,4,1927.625138
0,9,1928.02277
0,4,1928.384399
0,19,1928.855967
0,4,1929.197646
0,5,1929.548466
0,16,1929.980101
0,5,1930.339065
0,14,1930.774412
0,5,1931.123879
0,17,1931.577284
0,9,1931.958006
0,21,1932.42689
0,6,1932.786267
0,11,1933.184563
0,12,1933.589073
0,16,1934.050649
0,6,1934.407867
0,4,1934.814065
0,15,1935.252307
0,5,1935.615257
0,4,1935.963967
0,4,1936.3162
0,8,1936.689666
0,10,1937.087883
0,13,1937.500378
0,4,1937.844265
0,10,1938.265881
0,14,1938.78949
0,15,1939.248556
0,12,1939.656981
0,10,1940.046325
0,10,1940.45213
0,10,1940.853634
0,19,1941.32365
0,17,1941.779976
0,12,1942.197123
0,14,1942.62481
0,6,1942.982576
0,17,1943.442017
0,6,1943.822096
0,12,1944.238303
0,16,1944.690507
0,12,1945.106723
0,5,1945.462983
0,11,1945.868087
0,21,1946.347641
0,7,1946.713889
0,9,1947.12032
0,5,1947.477004
0,5,1947.847386
0,47,1948.538892
0,4,1948.888432
0,14,1949.325212
0,7,1949.697468
0,6,1950.070763
0,13,1950.526009
0,5,1950.881417
0,29,1951.436681
0,5,1951.807861
0,24,1954.827024
0,15,1955.250602
0,4,1955.600681
0,13,1956.012022
0,34,1956.602063
0,4,1956.983862
0,13,1957.410172
0,13,1957.870718
0,14,1958.290757
0,5,1958.644162
0,10,1959.036961
0,24,1959.536254
0,5,1959.893254
0,8,1960.298209
0,12,1960.709762
0,6,1961.120849
0,7,1961.49783
0,7,1961.85821
0,10,1962.253363
0,7,1962.624211
0,18,1963.085575
0,15,1963.529076
0,18,1963.997653
0,27,1964.548725
0,12,1964.948471
0,13,1965.362035
0,6,1965.732302
0,5,1966.087081
0,15,1966.528726
0,12,1966.979457
0,6,1967.34353
0,14,1967.800634
0,13,1968.211923
0,12,1968.615403
0,14,1969.029836
0,5,1969.384969
0,18,1969.8417
0,12,1970.283149
0.000339,4,1970.626289
0,7,1971.001961
0,4,1971.341618
0,7,1971.723401
0,13,1972.148407
0,16,1972.577245
0,5,1972.928762
0,11,1973.336942
0,11,1973.753464
0,6,1974.123874
0,11,1974.524951
0,10,1974.919211
0,15,1975.356483
0,13,1975.781895
0,12,1976.189947
0,14,1976.613642
0,5,1976.974365
0,13,1977.407889
0,5,1977.782405
0,10,1978.167208
0,5,1978.525791
0,11,1978.925087
0,4,1979.275906
0,9,1979.675666
0,12,1980.087866
0,5,1980.445629
0.0125,62,1981.269365
0,19,1981.73743
0,6,1982.099207
0,5,1982.452319
0,13,1982.884387
0,22,1983.385265
0,10,1983.777748
0,7,1984.162184
0,9,1984.545877
0,15,1984.971275
0,6,1985.334076
0,16,1985.789276
0,15,1986.220037
0,14,1986.653405
0,9,1987.043249
0,10,1987.476115
0,16,1987.915723
0,13,1988.32405
0,9,1988.713357
0,17,1989.17164
0,5,1989.51947
0,9,1989.928513
0,8,1990.312424
0,3,1990.692313
0,6,1991.054896
0,11,1991.445092
0,7,1991.814018
0,5,1992.163222
0,6,1992.528664
0,4,1992.872603
0,12,1993.325432
0,4,1993.677681
0,16,1994.132989
0,11,1994.535277
0,14,1994.965273
0,11,1995.360674
0,13,1995.772347
0,13,1996.190887
0,12,1996.609149
0,6,1996.962879
0,9,1997.364251
0,4,1997.716863
0,9,1998.098406
0,7,1998.467539
0,8,1998.843004
0,20,1999.313238
0,28,1999.874044
0,6,2000.236768
0,5,2000.599869
0,5,2000.957964
0,29,2001.508912
0,15,2001.939013
0,10,2002.350326
0,4,2002.725563
0,6,2003.144018
0,13,2003.556367
0,11,2003.961583
0,16,2004.391954
0,5,2004.744965
0,4,2005.093387
0,5,2005.452151
0,16,2005.899003
0,4,2006.247282
0,16,2006.68598
0,14,2007.127434
0,9,2007.517519
0,15,2007.951448
0,12,2008.363399
0,14,2008.788921
0,14,2009.214051
0,21,2009.770352
0,6,2010.130144
0,12,2010.553054
0,7,2010.927958
0,9,2011.317569
0,5,2011.681362
0,10,2012.076222
0,5,2012.432817
0,4,2012.780035
0,4,2013.151899
0,13,2013.58232
0,11,2013.990456
0,14,2014.408299
0,4,2014.752399
0,15,2015.181731
0,23,2015.673787
0,17,2016.130058
0,8,2016.51367
0,9,2016.918107
0,11,2017.327842
0,7,2017.700612
0,17,2018.146306
0,10,2018.540834
0,13,2018.948429
0,18,2019.414707
0,5,2019.77961
0,5,2020.139287
0,4,2020.484807
0,15,2020.90973
0,22,2021.410839
0,19,2021.884543
0,7,2022.25106
0,20,2022.715956
0.01605,18,2023.181431
0,24,2023.714093
0,17,2024.148762
0,11,2024.540962
0,11,2024.939958
0,13,2025.357092
0,5,2025.712047
0,5,2026.063752
0,12,2026.470228
0.00037,19,2026.942701
0,10,2027.333849
0,12,2027.74136
0,8,2028.118134
0,4,2028.466035
0,6,2028.824757
0,12,2029.231509
0,8,2029.605396
0,5,2029.955786
0,16,2030.398121
0,9,2030.792378
0,14,2031.223024
0,5,2031.576487
0,5,2031.930265
0,8,2032.304172
0,5,2032.672798
0,15,2033.128365
0,8,2033.529685
0,11,2033.937791
0,3,2034.280966
0,6,2034.642938
0,5,2034.992146
0,4,2035.331115
0,11,2035.802724
0,15,2036.322402
0,15,2036.775117
0,7,2037.148134
0,4,2037.494215
0,4,2037.846283
0,8,2038.214797
0,4,2038.563711
0,13,2038.993004
0,4,2039.356887
0,7,2039.720357
0,11,2040.129621
0,16,2040.59142
0,21,2041.068294
0,18,2041.542111
0.005673,14,2041.964647
0,4,2042.340199
0,18,2042.876518
0,20,2043.362305
0,7,2043.726637
0,15,2044.150747
0,17,2044.60472
0,14,2045.04242
0,6,2045.407948
0,10,2045.818265
0,15,2046.265095
0,10,2046.68547
0,32,2047.255286
0,5,2047.612954
0,9,2048.007305
0,4,2048.354159
0,11,2048.746976
0,8,2049.139706
0,11,2049.544713
0,5,2049.897384
0,6,2050.262401
0,8,2050.633328
0,6,2050.997781
0,5,2051.354973
0,13,2051.766536
0,18,2052.211684
0,17,2052.677451
0,5,2053.034685
0,12,2053.459701
0,4,2053.807686
0,6,2054.168716
0,13,2054.577451
0,10,2054.972607
0,4,2055.314525
0,22,2055.824657
0,7,2056.195045
0,3,2056.537999
0,7,2056.911911
0,5,2057.267395
0,7,2057.632713
0,7,2058.019823
0,15,2058.443473
0,5,2058.793746
0,14,2059.227692
0,10,2059.620612
0,5,2059.980225
0,9,2060.362083
0,4,2060.704392
0,11,2061.10759
0,11,2061.501199
0,7,2061.870777
0,7,2062.278988
0,14,2062.7061
0,13,2063.169644
0,4,2063.520681
0,17,2063.96629
0,4,2064.313122
0,5,2064.666722
0,15,2065.105117
0,7,2065.497
0,12,2065.923944
0,11,2066.329557
0.001933,18,2066.787825
0,10,2067.173299
0,31,2067.739091
0,23,2068.227239
0,10,2068.621933
0,11,2069.062827
0,17,2069.5438
0,9,2069.940807
0,11,2070.3372
0,14,2070.770167
0,11,2071.178443
0,14,2071.595609
0,11,2072.014074
0,10,2072.428414
0,15,2072.872271
0,5,2073.237287
0,23,2073.718052
0,18,2074.168468
0,7,2074.64394
0,12,2075.065544
0,10,2075.470189
0,10,2075.889992
0,16,2076.376542
0,4,2076.728575
0,18,2077.191465
0,11,2077.593886
0,8,2077.962774
0,15,2078.395335
0,10,2078.798882
0,4,2079.151374
0,11,2079.582509
0,15,2080.011014
0,9,2080.396839
0,12,2080.804855
0,16,2081.231804
0,11,2081.630812
0,17,2082.080498
0,6,2082.439096
0,7,2082.811154
0,16,2083.246511
0,6,2083.61064
0,8,2083.979924
0,17,2084.426528
0,5,2084.772493
0,11,2085.174583
0,4,2085.54058
0,4,2085.884153
0,7,2086.282781
0,5,2086.636649
0,13,2087.049247
0,20,2087.516489
0,9,2087.900895
0,5,2088.253426
0,19,2088.711317
0,4,2089.058833
0,23,2089.605366
0,20,2090.078408
0,11,2090.478743
0,6,2090.829744
0,13,2091.239072
0,16,2091.676301
0,10,2092.086731
0,9,2092.481479
0,5,2092.843682
0,11,2093.237246
0,13,2093.657603
0,4,2094.002501
0,11,2094.410226
0,14,2094.843401
0,13,2095.26614
0,6,2095.628522
0,5,2095.994078
0,4,2096.349264
0,5,2096.704788
0,12,2097.109293
0,6,2097.477933
0,14,2097.896313
0,10,2098.301704
0,17,2098.773774
0,5,2099.145372
0,12,2099.564321
0,16,2100.002686
0,4,2100.348947
0,17,2100.801183
0,7,2101.177373
0,36,2101.781385
0,6,2102.140396
0,10,2102.54706
0,5,2102.902079
0,14,2103.326293
0,13,2103.734018
0,6,2104.096278
0,15,2104.523908
0,4,2104.867205
0,5,2105.226297
0,5,2105.579895
0,6,2105.996039
0,18,2106.44437
0,11,2106.844227
0,8,2107.224151
0,4,2107.567019
0,17,2110.548238
0,11,2110.936777
0,13,2111.345116
0.010198,36,2111.97265
0,14,2112.429354
0,12,2112.839918
0,4,2113.188273
0,6,2113.552132
0,12,2113.955073
0,5,2114.316358
0,10,2114.710056
0,12,2115.115552
0,21,2115.605979
0,10,2116.018439
0,11,2116.415744
0,17,2116.862026
0,16,2117.309873
0,8,2117.684143
0,22,2118.196614
0,8,2118.569757
0,5,2118.932364
0,4,2119.293641
0,5,2119.640139
0,12,2120.059729
0,14,2120.489409
0,24,2121.002602
0,11,2121.420219
0,12,2121.824855
0,6,2122.211162
0,9,2122.640974
0,7,2123.034515
0,22,2123.540771
0,23,2124.045043
0,26,2124.584101
0,11,2124.996464
0,4,2125.360741
0,11,2125.82273
0,6,2126.191966
0,4,2126.567131
0,14,2127.008216
0,11,2127.430727
0,16,2127.934544
0,6,2128.328345
0,19,2128.8165
0,4,2129.187523
0,17,2129.624445
0,7,2129.980939
0,47,2130.702105
0,10,2131.12146
0,5,2131.494896
0,6,2131.866362
0,28,2132.430269
0,41,2133.065746
0,18,2133.585391
0,6,2133.974772
0,5,2134.338811
0,6,2134.725893
0,11,2135.129025
0,5,2135.488193
0,9,2135.877045
0,7,2136.253594
0,10,2136.647757
0,5,2137.008827
0,28,2137.566365
0,16,2138.061352
0,13,2138.470948
0,18,2138.938708
0,33,2139.51723
0,11,2139.966825
0,8,2140.377776
0,10,2140.782652
0,7,2141.161809
0,10,2141.55421
0,4,2141.901823
0,8,2142.309336
0,13,2142.782445
0,5,2143.161534
0,17,2143.629923
0,14,2144.089191
0,10,2144.539912
0,10,2144.95924
0,8,2145.360519
0,14,2145.794139
0,8,2146.177457
0,5,2146.538891
0,11,2146.94552
0,13,2147.367786
0,8,2147.749467
0,6,2148.128602
0,20,2148.606868
0,13,2149.043001
0,15,2149.47638
0,9,2149.864908
0,4,2150.22015
0,16,2150.677197
0,15,2151.145477
0,11,2151.593385
0,12,2152.037918
0,5,2152.438516
0,24,2152.922768
0,13,2153.331757
0,8,2153.711468
0,20,2154.18277
0,5,2154.557508
0,7,2154.938209
0,5,2155.313165
0,22,2155.805734
0,9,2156.185867
0,9,2156.572562
0,15,2157.016859
0,11,2157.420184
0,9,2157.829996
0,11,2158.23297
0,21,2158.729617
0,12,2159.133515
0,11,2159.535294
0,12,2159.95861
0,6,2160.330549
0,11,2160.737627
0,6,2161.121304
0,7,2161.49784
0,23,2162.013909
0,15,2162.509401
0,13,2162.933953
0,6,2163.294633
0,9,2163.679165
0,4,2164.023595
0,14,2164.490234
0,17,2164.949547
0,9,2165.347247
0,11,2165.750115
0,31,2166.329389
0,10,2166.723016
0,14,2167.161438
0,26,2167.700321
0,8,2168.087556
0,12,2168.53545
0,16,2168.986278
0,15,2169.412004
0,7,2169.777434
0,5,2170.136972
0,8,2170.512056
0,4,2170.869827
0,12,2171.279316
0,5,2171.638019
0,15,2172.091866
0,9,2172.477798
0,4,2172.828873
0,7,2173.209448
0,13,2173.628907
0,12,2174.038915
0,12,2174.468648
0,6,2174.830867
0,19,2175.314175
0,6,2175.674352
0,12,2176.092306
0,16,2176.543402
0,31,2177.096935
0,17,2177.622277
0,13,2178.047828
0,11,2178.464583
0,7,2178.837648
0,10,2179.23781
0,11,2179.636063
0,11,2180.042489
0,17,2180.495946
0.02796,24,2181.042395
0,13,2181.462821
0,18,2181.938876
0,10,2182.338341
0,8,2182.715303
0,23,2183.214169
0,11,2183.632616
0,5,2183.999913
0,7,2184.394044
0,20,2184.883177
0,4,2185.262625
0,5,2185.615352
0,14,2186.053083
0,33,2186.630473
0,7,2187.009379
0,37,2187.66039
0,17,2188.147273
0,4,2188.547318
0,5,2188.903581
0,4,2189.276775
0,20,2189.74499
0,23,2190.248542
0,4,2190.606071
0,7,2190.991612
0,16,2191.438798
0,14,2191.889631
0,6,2192.260775
0,21,2192.743198
0,6,2193.103497
0,21,2193.590895
0,23,2194.09693
0,6,2194.490139
0,4,2194.851442
0,17,2195.302165
0,12,2195.712752
0,9,2196.103953
0,8,2196.485958
0,7,2196.855533
0,6,2197.226137
0,7,2197.6153
0,13,2198.02655
0,7,2198.420632
0,16,2198.857823
0,4,2199.201684
0,11,2199.603967
0,17,2200.047145
0,7,2200.419335
0,25,2200.926978
0,7,2201.294438
0,5,2201.667667
0,12,2202.08615
0,13,2202.535211
0,31,2203.134468
0,5,2203.544415
0,5,2204.026146
0,8,2204.443877
0,15,2204.94732
0,4,2205.326995
0,13,2205.769017
0,5,2206.144376
0,13,2206.572861
0,6,2206.950109
0,15,2207.429568
0,13,2207.890003
0,18,2208.370851
0,6,2208.750632
0,9,2209.143834
0,11,2209.550931
0,4,2209.905857
0,10,2210.310689
0,6,2210.704981
0,4,2211.084305
0,4,2211.5043
0,7,2211.885981
0,13,2212.313519
0,13,2212.745091
0,15,2213.199255
0,5,2213.557107
0,5,2213.916119
0,6,2214.315593
0,15,2214.784873
0,4,2215.138104
0,4,2215.4975
0,13,2215.910064
0,5,2216.271684
0,6,2216.642087
0,14,2217.116843
0,4,2217.471112
0,6,2217.844424
0,5,2218.209932
0,5,2218.57181
0,14,2219.004316
0,5,2219.350796
0,4,2219.705652
0,10,2220.092088
0,11,2220.491599
0,4,2220.84413
0,9,2221.229647
0,6,2221.591397
0,19,2222.049109
0,17,2222.504151
0,17,2222.943063
0,6,2223.299374
0,15,2223.755327
0,14,2224.182368
0,4,2224.535253
0,6,2224.893339
0,17,2225.337411
0,10,2225.732466
0,6,2226.099665
0,5,2226.449239
0.001362,22,2226.940847
0,9,2227.337104
0,8,2227.712426
0,10,2228.139435
0,5,2228.494328
0,5,2228.85043
0,11,2229.252011
0,14,2229.683901
0,11,2230.089174
0,8,2230.480027
0,11,2230.880378
0,15,2231.323018
0,11,2231.723184
0,20,2232.184544
0,4,2232.532904
0,11,2232.924737
0,15,2233.368629
0,20,2233.842093
0,17,2234.308846
0,6,2234.690928
0,6,2235.044115
0,22,2235.525496
0,11,2235.926764
0,13,2236.34224
0,16,2236.816081
0,18,2237.316484
0,13,2237.742865
0,11,2238.143931
0,10,2238.529612
0,11,2238.930908
0,12,2239.344899
0,4,2239.704373
0,6,2240.080611
0,15,2240.515674
0,12,2240.937112
0,13,2241.382005
0,14,2241.802021
0,13,2242.21533
0,15,2242.641429
0,4,2242.987978
0,4,2243.346756
0,15,2243.780178
0,9,2244.156471
0,5,2244.535013
0,9,2244.921352
0,4,2245.26508
0,17,2245.700237
0,16,2246.158816
0,27,2246.697357
0,5,2247.059522
0,19,2247.521629
0,11,2247.939871
0,13,2248.357703
0,15,2248.786814
0,10,2249.181543
0,5,2249.536938
0,14,2249.977702
0,11,2250.397458
0,24,2250.912217
0,8,2251.290116
0,10,2251.690958
0,5,2252.047718
0,8,2252.423712
0,5,2252.774677
0,4,2253.112129
0,12,2253.524334
0,19,2253.992145
0,8,2254.379058
0,11,2254.78656
0,20,2255.252518
0,10,2255.640209
0,8,2256.011014
0,19,2256.467741
0,5,2256.840482
0,7,2257.204308
0,13,2257.650246
0,18,2260.542308
0,4,2260.908742
0,7,2261.274781
0,8,2261.664721
0,13,2262.076301
0,13,2262.491164
0,15,2262.93151
0,4,2263.28195
0,10,2263.674237
0,12,2264.079573
0,10,2264.467438
0,24,2264.968293
0,4,2265.316482
0,11,2265.717122
0,13,2266.123508
0,9,2266.526967
0,8,2266.924479
0,11,2267.322698
0,5,2267.683333
0,19,2268.147692
0,10,2268.547407
0,12,2268.96781
0,9,2269.355046
0,12,2269.763992
0,6,2270.122842
0,10,2270.515892
0,23,2271.029432
0,37,2271.632171
0,11,2272.024152
0,5,2272.383629
0,5,2272.738777
0,10,2273.135593
0,12,2273.570339
0,8,2273.957893
0,15,2274.407233
0,18,2274.875347
0,15,2275.313968
0,20,2275.7798
0,8,2276.156013
0,10,2276.55058
0,12,2276.953856
0,15,2277.40316
0,7,2277.791814
0,28,2278.404908
0,12,2278.832425
0,19,2279.308313
0,4,2279.668564
0,7,2280.04159
0,7,2280.414612
0,4,2280.794746
0,4,2281.148868
0,9,2281.551472
0,11,2281.979458
0,7,2282.368387
0,11,2282.771323
0,14,2283.219375
0,10,2283.640866
0,20,2284.142256
0,8,2284.535423
0,10,2284.921482
0,9,2285.315996
0,6,2285.69775
0,11,2286.11671
0,13,2286.554949
0,16,2286.998561
0,4,2287.391221
0,17,2287.864893
0,4,2288.248794
0,15,2288.696409
0,8,2289.094373
0,4,2289.459226
0,11,2289.889358
0,6,2290.262286
0,8,2290.643837
0,10,2291.074454
0,15,2291.517295
0,4,2291.862365
0,13,2292.260199
0,4,2292.607395
0,12,2293.02948
0,16,2293.536224
0,9,2293.998514
0,8,2294.388117
0,5,2294.740732
0,5,2295.100805
0,8,2295.48768
0,8,2295.866748
0,13,2296.289763
0,20,2296.745193
0,17,2297.181301
0,11,2297.572227
0,21,2298.051625
0,12,2298.463292
0,9,2298.847032
0,5,2299.21104
0,15,2299.674383
0,8,2300.045199
0,11,2300.468719
0,12,2300.87365
0,10,2301.266152
0,8,2301.637931
0,12,2302.043968
0,10,2302.454062
0,17,2302.979378
0,6,2303.373675
0,7,2303.748943
0,18,2304.214821
0,8,2304.592934
0,4,2304.945094
0,8,2305.332329
0,17,2305.782203
0,16,2306.270177
